word,POS,level1_freq,level2_freq,level3_freq,level4_freq,level5_freq,level6_freq,total_freq,n_level1,n_level2,n_level3,n_level4,n_level5,n_level6,n_total
trädörr,NN,0.0,0.0,0.10724920446486885,0.0,0.0,0.0,0.26888910543535355,0,0,1,0,0,0,1
träff,NN,0.0,0.0,5.403971389043293,11.431694055490425,0.39483884633315147,0.0,12.241748164712885,0,0,5,9,1,0,15
träffa,VB,595.5776098159932,601.3810243645131,440.1047984950925,607.2370296924653,600.7667223621429,624.9720994598455,592.9173466081496,23,77,133,266,83,14,596
träffad,PC,0.0,0.0,0.059982973017937626,0.0,1.064817381088028,0.0,0.7697916085137535,0,0,1,0,1,0,2
träffas,VB,37.07938737629006,86.4748129114679,107.03416642971389,122.03028329876948,189.4916436670519,310.2638150909713,147.15847034945347,3,16,35,60,28,7,149
trägolv,NN,0.0,0.0,0.22703950489893462,0.0,0.0,0.0,0.5377782108707072,0,0,2,0,0,0,2
trägubbe,NN,0.0,0.0,0.0,0.032870191392643085,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
trähus,NN,1.1496795961526232,0.0,0.0,0.0,0.0,0.0,0.02648400599012324,1,0,0,0,0,0,1
träna,VB,58.07049221548271,104.89830413766995,287.10778720523666,118.17318704881389,117.03037130378621,0.0,224.90970035782146,8,20,104,74,33,0,239
träna_upp,VBM_MWE,0.0,0.0,0.1248488937661788,0.0,0.0,0.0,0.26888910543535355,0,0,1,0,0,0,1
tränad,PC,0.0,0.0,0.0,0.023895234974464233,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
tränare,NN,0.0,0.0,34.73909632121215,28.679016906191812,4.8707686246965745,0.0,36.099392418928964,0,0,18,25,2,0,45
tränga,VB,0.0,8.383446461681281,17.584299520904278,15.923908335311884,25.570405649439756,28.126474620955246,28.076814837280487,0,3,8,12,5,1,29
tränga_sig,VBM_MWE,0.0,0.0,0.09736035708299509,0.0,0.0,0.0,0.26888910543535355,0,0,1,0,0,0,1
tränga_sig_fram,VBM_MWE,0.0,0.0,0.09736035708299509,0.0,0.0,0.0,0.26888910543535355,0,0,1,0,0,0,1
tränga_ut,VBM_MWE,0.0,0.0,0.1248488937661788,0.0,0.0,0.0,0.26888910543535355,0,0,1,0,0,0,1
trängas,VB,0.0,0.0,0.0655685031554791,6.73172408944131,0.0,0.0,4.5608103411062215,0,0,1,6,0,0,7
trängsel,NN,0.0,0.0,0.2496977875323576,0.037367723697794696,0.0,0.0,1.941830239056418,0,0,2,1,0,0,3
träning,NN,0.0,33.11750881289348,110.26715755313113,65.04082027421049,73.09788045537454,0.0,120.02132842727188,0,12,53,43,22,0,130
träningskläder,NN,0.0,0.0,4.355192845384362,0.05569298945380738,0.0,0.0,2.88066579444646,0,0,4,1,0,0,5
träningslokal,NN,0.0,0.0,0.0,0.03285678593122684,0.4928788855176382,0.0,1.0383499310404884,0,0,0,1,1,0,2
träningsläger,NN,0.0,0.0,2.0761767255858468,0.03696555985530722,0.0,0.0,2.4283258873539837,0,0,3,1,0,0,4
träningsmatch,NN,0.0,0.0,0.0,0.023801396744550486,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
träningsoverall,NN,0.0,0.0,0.0,0.9113394345857013,0.0,0.0,0.8716278955155842,0,0,0,2,0,0,2
träningsrum,NN,0.0,0.0,0.0,0.0724766271469514,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
träningströja,NN,0.0,0.0,0.0,0.0,0.4928788855176382,0.0,0.12876076805297473,0,0,0,0,1,0,1
träningsvärk,NN,0.0,0.0,0.0,0.037367723697794696,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
träningsväska,NN,0.0,0.0,0.0,0.0,0.39483884633315147,0.0,0.12876076805297473,0,0,0,0,1,0,1
tränings­match,NN,0.0,0.0,0.0,0.023801396744550486,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
träplanka,NN,0.0,0.0,0.03915140464333322,0.0,0.0,0.0,0.26888910543535355,0,0,1,0,0,0,1
trätoffel,NN,0.0,0.0,0.0,0.05561925941601801,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
trätrappa,NN,0.0,0.0,0.0,0.02915687858034205,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
trävara,NN,0.0,0.0,0.0,0.03238759478165811,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
trå,NN,0.0,0.0,0.0,0.07434668901451817,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
tråd,NN,0.0,0.0,0.19022418675966749,0.028989310312638933,0.610435091752901,0.0,3.0706541111371255,0,0,2,1,1,0,4
trådlös,JJ,0.0,0.0,0.0,0.017333261611210238,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
tråka,VB,0.0,0.0,0.0,0.11138597890761476,0.0,0.0,0.8716278955155842,0,0,0,2,0,0,2
tråkig,JJ,2.867013492905604,26.69535514743731,63.913124779826624,59.07990029216405,11.188933628955342,159.52258727640478,69.24095870835743,1,7,25,32,3,4,72
tråkigt,AB,0.0,0.0,1.4425914605807986,12.589811424882638,0.0,0.0,7.957755339910149,0,0,2,10,0,0,12
tråkmåns,NN,0.0,0.0,0.0,0.0,0.890549489422863,0.0,0.12876076805297473,0,0,0,0,1,0,1
tråna,VB,0.0,0.15398400012125443,0.0,0.0,0.0,0.0,0.11374625757305923,0,1,0,0,0,0,1
trång,JJ,16.800967174799393,16.55482168551342,37.10220724527941,13.460286885845187,0.0,0.0,25.12139405111265,2,5,14,10,0,0,31
trångt,AB,0.0,0.0,1.5134626086012932,0.021053277154219396,0.0,0.0,1.941830239056418,0,0,2,1,0,0,3
trög,JJ,0.0,0.0,0.13140047471367242,0.03921097464252896,0.0,0.0,2.1087550813788565,0,0,1,2,0,0,3
trögt,AB,0.0,0.14625053794097528,0.0,2.1235050653459338,0.0,0.0,2.1924639702129514,0,1,0,3,0,0,4
trögtänkt,JJ,0.0,0.0,0.0,0.05144345818485638,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
tröja,NN,270.04100226721164,379.7387838659,155.35634993277264,43.531708238475076,56.73180154476406,16.514389626176573,144.61671791852228,16,61,55,28,12,1,173
tröskel,NN,0.2999945196210751,0.0,0.056926739546452665,0.02915687858034205,0.3148608284191869,0.0,2.89094807834943,1,0,1,1,1,0,4
tröst,NN,0.0,0.2212357535117832,0.11351975244946731,7.322762633420874,0.0,28.126474620955246,7.6237981306381215,0,1,1,7,0,1,10
trösta,VB,0.8460923277935711,8.418573203621518,25.915169712329806,31.95524650655882,22.16278750557758,0.0,38.727500444500144,1,3,12,19,5,0,40
tröstande,PC,0.0,0.0,0.0,0.05561925941601801,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
tröstäter,JJ,0.0,0.0,0.0,0.02852682189377834,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
trött,JJ,394.416662235569,190.33861729547877,358.696347086086,229.19723431865938,298.92647408672264,89.28172849426365,290.8368045318701,16,27,105,104,44,2,298
trött,AB,0.0,0.0,0.0,0.8885924950131,0.0,0.0,0.8716278955155842,0,0,0,2,0,0,2
trötta,VB,0.0,0.0,0.0,0.0,0.0,56.25294924191049,0.050364974132031365,0,0,0,0,0,2,2
trötthet,NN,0.0,0.0,3.4920787459675617,2.73510136641943,13.768446079289086,0.0,8.620893072410018,0,0,3,4,4,0,11
tröttna,VB,1.2125526990672197,3.6209230129868772,8.215559959485699,34.56568052526728,0.30644208969140113,16.514389626176573,29.302301805286106,1,2,5,22,1,1,32
tröttsam,JJ,0.0,0.0,0.0,0.17319856149793988,0.0,0.0,0.8716278955155842,0,0,0,2,0,0,2
tsar,NN,0.0,0.0,0.0,0.057978620625277866,0.0,0.0,0.8716278955155842,0,0,0,2,0,0,2
tub,NN,0.0,0.0,0.04255892931843715,0.0,0.0,0.0,0.26888910543535355,0,0,1,0,0,0,1
tuberkulos,NN,0.0,0.0,0.0,1.2279948729431271,0.0,0.0,1.3074418432733763,0,0,0,3,0,0,3
tuff,JJ,1.8215236101543124,5.143919961519872,12.457820834942206,42.585067437321825,35.460654870665635,0.0,43.899070260437476,1,3,7,27,9,0,47
tugg,NN,0.0,0.0,0.0,0.057000021941891674,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
tugga,VB,0.0,8.365847173797114,9.55397111518136,2.1146351280487212,17.944367033934622,0.0,13.804396397503082,0,3,6,3,4,0,16
tugga,NN,0.0,0.0,5.6896572895704,2.100950507383687,14.04261943995458,0.0,8.399503012198169,0,0,4,3,4,0,11
tuggummi,NN,0.0,0.1402791304346838,0.0,3.646185145507244,0.0,0.0,4.3425872428992465,0,1,0,7,0,0,8
tull,NN,0.0,0.0,0.0,0.09346287699408955,0.2676393575551523,0.0,1.6704079984626639,0,0,0,2,1,0,3
tulpan,NN,0.23532504233749008,0.0,0.0,0.036114313055375394,0.0,0.0,0.6771662781049189,1,0,0,1,0,0,2
tumla,VB,0.0,0.0,0.0,0.05569298945380738,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
tumlare,NN,0.0,0.0,0.0,0.0,0.3148608284191869,0.0,0.12876076805297473,0,0,0,0,1,0,1
tumme,NN,2.3712141670647853,13.230747818880836,3.463523730571521,13.444915955805756,21.760055518926045,33.02877925235315,26.527308803336723,3,5,3,11,5,2,29
tummen_ner,ABM_MWE,0.0,0.0,0.0,0.46718052074586613,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
tumstock,NN,0.7634591068201013,0.0,0.0,0.0,0.0,0.0,0.02648400599012324,1,0,0,0,0,0,1
tumör,NN,0.0,0.0,0.0,0.08618371144506623,0.0,0.0,0.8716278955155842,0,0,0,2,0,0,2
tun,NN,0.0,0.0,0.0,0.0,0.5368859288674273,0.0,0.12876076805297473,0,0,0,0,1,0,1
tundra,NN,0.0,0.0,0.0,0.0,28.828937626854305,0.0,1.1588469124767726,0,0,0,0,9,0,9
tung,JJ,116.83380119424257,56.20964877776532,60.19831887615709,57.166237836246864,154.576740070489,0.0,91.4815733335311,7,11,23,32,25,0,98
tunga,NN,0.0,13.74066924374052,42.859534073581365,9.509481665337274,10.217218432891375,16.514389626176573,30.870442141252568,0,4,17,8,4,1,34
tungspets,NN,0.0,0.0,0.0,0.0,0.3100391871478187,0.0,0.12876076805297473,0,0,0,0,1,0,1
tungt,AB,0.0,30.238040316946122,28.605729239704925,11.497532611499363,74.10634420130566,28.126474620955246,36.85479837963391,0,7,12,9,12,1,41
tunn,JJ,1.8215236101543124,23.180586739030698,33.7897829791577,28.786388352162657,22.306947485227255,89.28172849426365,45.65306511569918,1,6,14,18,5,2,46
tunna,NN,45.47331717413576,0.0,0.0,0.05569298945380738,0.0,0.0,1.1210357402600206,6,0,0,1,0,0,7
tunnel,NN,0.0,0.1089537140082366,5.03640339604101,1.2487991014323931,0.0,0.0,6.970652864765342,0,1,5,3,0,0,9
tunnelbana,NN,0.0,0.0,26.20340603613778,43.49215298529548,0.0,0.0,32.30721546079875,0,0,15,31,0,0,46
tunnelbanetåg,NN,0.0,0.0,0.0,0.020718140618813167,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
tunnelbanevagn,NN,0.0,0.0,0.0,0.0,0.890549489422863,0.0,0.12876076805297473,0,0,0,0,1,0,1
tunnhårig,JJ,0.0,0.22397672744909733,0.0,0.0,0.0,0.0,0.11374625757305923,0,1,0,0,0,0,1
tunt,AB,0.0,0.0,0.0,0.07434668901451817,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
tupinambá­folk,NN,0.0,0.0,0.0,0.02915687858034205,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
tupp,NN,0.0,0.0,0.0,2.6522453982076413,0.0,0.0,1.7432557910311681,0,0,0,4,0,0,4
tuppkam,NN,0.0,0.0,0.2589016170671744,0.0,0.0,0.0,1.0755564217414142,0,0,4,0,0,0,4
tupplur,NN,0.0,0.2746847452894087,0.0,0.0,0.0,0.0,0.11374625757305923,0,1,0,0,0,0,1
tur,NN,239.3277394356263,283.797882069793,218.42732576734144,148.54732935219255,112.89506559336688,267.84518548279095,204.83863903358045,11,38,65,72,18,6,210
tur-sedel,NN,0.0,0.0,0.0,0.03968686852280581,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
tura,VB,1.2125526990672197,0.1904976886433319,9.494072261440053,2.1324792380562645,0.3995839536160853,28.126474620955246,11.772651124894368,1,1,6,3,1,1,13
turas_om,VBM_MWE,1.2125526990672197,0.1904976886433319,3.3871605001357032,0.9527973855662236,0.3995839536160853,0.0,7.239281075150874,1,1,3,2,1,0,8
turats,VB,0.0,0.0,0.0,0.07872357216692354,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
turban,NN,0.0,0.0,0.0,0.0,0.0,28.126474620955246,0.025182487066015682,0,0,0,0,0,1,1
turism,NN,0.0,0.0,0.0,0.02218603864389246,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
turist,NN,0.8173503378897555,0.0,1.4518980694964971,7.219052650607103,0.0,0.0,8.902396718228385,1,0,2,10,0,0,13
turistområde,NN,0.0,0.0,0.0,0.017333261611210238,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
turk,NN,0.0,0.0,0.0,1.3041669386545793,0.0,0.0,1.3074418432733763,0,0,0,3,0,0,3
turkisk,JJ,0.0,10.168781603022463,0.176523829818528,0.046731438497044774,0.0,0.0,4.926702655240623,0,6,2,1,0,0,9
turkmen,NN,0.0,0.0,0.0,0.05561925941601801,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
turnera,VB,0.0,0.0,0.0,0.17247466658146243,0.0,0.0,3.0506976343045444,0,0,0,7,0,0,7
turnering,NN,0.0,0.0,0.0,0.07393111971061445,0.0,0.0,0.8716278955155842,0,0,0,2,0,0,2
turné,NN,0.0,0.0,0.0,1.7985362182110503,0.0,0.0,2.614883686546752,0,0,0,6,0,0,6
turnéledare,NN,0.0,0.0,0.0,0.024639238083066065,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
turnépersonal,NN,0.0,0.0,0.0,0.024639238083066065,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
tusan,IN,0.0,0.0,0.0,0.0724766271469514,3.1944521432640838,0.0,1.6426989960614748,0,0,0,1,3,0,4
tusen,RG,15.043165508839271,41.70938653371595,58.82733384105167,92.26644565168947,144.6460800845551,89.28172849426365,102.28740945708925,2,9,23,46,22,2,104
tusenlapp,NN,0.0,0.0,0.0,0.046731438497044774,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
tusentals,AB,0.0,3.5859804924445218,1.488419903853372,25.176690932212438,43.303591483038225,0.0,24.474242557829495,0,2,2,17,8,0,29
tuss,NN,0.0,0.0,0.10837333631644952,1.5269137259283887,0.0,0.0,4.217510162757712,0,0,2,4,0,0,6
tut,NN,0.0,0.0,0.0697313039183638,0.0,0.0,0.0,0.26888910543535355,0,0,1,0,0,0,1
tuta,NN,10.336338119159677,0.17826119785175099,0.0,1.6554721090641296,0.0,0.0,5.035523674807625,7,1,0,5,0,0,13
tuta,VB,0.0,0.32304335689773656,1.5099983188471846,13.534122986232491,0.0,0.0,11.558675687749531,0,2,2,11,0,0,15
tuva,NN,0.0,0.0,0.0,0.047214035108029746,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
tv,NN,0.0,0.10552749658659394,0.18806374585741084,2.2278937830602064,0.0,0.0,10.341985003942616,0,1,3,9,0,0,13
tv-program,NN,0.0,0.10552749658659394,0.0,0.0,0.0,0.0,0.11374625757305923,0,1,0,0,0,0,1
tveka,VB,0.0,86.16783612448712,81.90500337654986,53.81982189309483,63.85226035537755,0.0,80.12007201345966,0,14,30,29,13,0,86
tvekan,NN,0.0,0.0,1.5487220322850606,1.540852186215394,0.0,0.0,4.217510162757712,0,0,2,4,0,0,6
tvekande,PC,0.0,0.2508970071905754,0.10022338039248962,0.0,0.0,0.0,0.7324074570664677,0,1,1,0,0,0,2
tveksam,JJ,0.781422850509986,0.3002345380622297,0.05748880547224299,6.708762037666106,0.0,0.0,6.946426075442668,1,1,1,6,0,0,9
tveksamt,AB,0.0,0.10024133256463098,0.07212008410297273,0.0,0.0,0.0,0.7324074570664677,0,1,1,0,0,0,2
tvilling,NN,117.76211141413854,0.0,1.4436777209274259,1.2629856147548026,0.0,28.126474620955246,6.081278738084658,7,0,2,3,0,1,13
tvillingbror,NN,0.0,0.14625053794097528,0.0,0.17319856149793988,0.0,0.0,1.6151182633784633,0,1,0,2,0,0,3
tvillingsyster,NN,0.0,0.0,0.0,0.0,0.0,28.126474620955246,0.025182487066015682,0,0,0,0,0,1,1
tvina,VB,0.0,0.0,0.077775872481238,0.9090524086257158,4.961529711567566,0.0,3.8401149367422605,0,0,1,2,2,0,5
tvine,RG,0.0,0.15398400012125443,0.0,0.0,0.0,0.0,0.11374625757305923,0,1,0,0,0,0,1
tvinga,VB,0.0,8.333809286465119,34.241095395309316,88.84724114951584,246.75286497450548,259.72369762167494,96.65142642255856,0,3,17,46,37,8,111
tvingad,PC,0.0,0.0,0.0,4.203336000477925,1.064817381088028,16.514389626176573,3.9747984671463326,0,0,0,5,1,1,7
tvivelaktig,JJ,0.0,0.0,0.0,0.07872357216692354,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
tvivla,VB,0.0,0.6004690761244594,0.09985452462868973,4.756754737483497,0.2676393575551523,28.126474620955246,9.797460593151373,0,2,1,6,1,1,11
tvivlad,PC,0.0,0.0,0.0,0.047214035108029746,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
tvivlande,PC,0.0,0.0,0.13140047471367242,0.0,0.0,0.0,0.26888910543535355,0,0,1,0,0,0,1
tvungen,PC,0.0,11.907097646252568,22.624814946353908,124.52199767326061,120.50498327572173,168.7588477257315,91.03258502358834,0,5,11,61,18,6,101
tv­serie,NN,0.0,0.0,0.052992278065920294,0.0,0.0,0.0,0.26888910543535355,0,0,1,0,0,0,1
tvär,JJ,0.0,0.17826119785175099,0.07870679417082825,0.022501066987174315,0.0,0.0,2.2981654480961073,0,1,1,1,0,0,3
tvärbromsa,VB,0.0,3.592252226900842,0.0,0.9270851598837391,0.0,0.0,1.9897130722581442,0,2,0,2,0,0,4
tvärgata,NN,0.0,0.0,0.11351975244946731,0.0,0.0,0.0,0.26888910543535355,0,0,1,0,0,0,1
tvärnita,VB,0.0,0.0,0.0,0.022501066987174315,0.890549489422863,0.0,1.0383499310404884,0,0,0,1,1,0,2
tvärs,AB,0.0,1.9567069508612676,0.0,5.608898712708878,0.0,0.0,3.2885288621580737,0,1,0,5,0,0,10
tvärs_över,PPM_MWE,0.0,3.6183980289849815,0.06785189597900235,4.329836770939126,0.610435091752901,0.0,8.011768117785001,0,2,1,5,1,0,9
tvärstanna,VB,0.0,0.1972522315602846,0.0,0.0,0.0,0.0,0.11374625757305923,0,1,0,0,0,0,1
tvärsäker,JJ,0.0,0.0,0.0,0.047214035108029746,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
tvärt,AB,0.0,3.7209449599006583,12.28821559076996,9.481956722295363,29.94353145773521,28.126474620955246,23.507911013348917,0,2,8,8,6,1,25
tvärtemot,PP,0.0,0.0,0.0,0.015838552663298453,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
tvärtom,AB,1.1281231037247614,23.138036319735495,18.691903283207758,26.051377038525196,4.9637405585554495,16.514389626176573,36.20090182164101,1,6,10,17,2,1,37
tvätt,NN,40.90728351488416,3.6153028873052393,3.0192847579971063,9.556221369795777,31.15930084923082,0.0,28.82012390400039,8,2,6,8,13,0,37
tvätta,VB,201.66686403699478,53.258520792586054,42.86766901002506,56.1224034684753,32.06664958162853,159.52258727640478,88.46195727468299,12,11,18,37,11,4,94
tvätta_av,VBM_MWE,0.0,0.0,0.0,0.9610318001133284,0.0,0.0,0.8716278955155842,0,0,0,2,0,0,2
tvätta_bort,VBM_MWE,0.0,0.0,0.0,0.03630198951520289,1.064817381088028,0.0,1.0383499310404884,0,0,0,1,1,0,2
tvättad,PC,0.0,0.0,0.0,0.9269394180333479,0.0,0.0,0.8716278955155842,0,0,0,2,0,0,2
tvättdag,NN,0.0,0.0,0.0,0.0,1.064817381088028,0.0,0.12876076805297473,0,0,0,0,1,0,1
tvätteri,NN,0.0,0.0,0.0,0.11138597890761476,0.0,0.0,0.8716278955155842,0,0,0,2,0,0,2
tvätterska,NN,0.0,0.0,0.0,0.0,0.34968379315684606,0.0,0.12876076805297473,0,0,0,0,1,0,1
tvätthall,NN,0.0,0.0,0.042242767235180084,0.0,0.0,0.0,0.26888910543535355,0,0,1,0,0,0,1
tvättid,NN,3.880168637015103,0.0,0.0,0.0,0.0,0.0,0.07945201797036974,3,0,0,0,0,0,3
tvättlapp,NN,0.0,0.0,0.10837333631644952,0.11138597890761476,0.0,0.0,2.778701531333546,0,0,2,2,0,0,4
tvättmaskin,NN,3.880168637015103,0.0,0.17078021863935797,2.7430405711855275,0.0,0.0,6.251715455422587,3,0,3,4,0,0,10
tvättmedel,NN,1.293389545671701,0.1402791304346838,0.0,0.07434668901451817,0.0,0.0,1.3459805671447955,1,1,0,1,0,0,3
tvättstuga,NN,9.053726819701907,0.0,7.740402236498584,0.10362421674760645,1.064817381088028,0.0,13.419240655187707,7,0,14,2,1,0,24
tvätt­medel,NN,2.586779091343402,0.0,0.0,0.0,0.0,0.0,0.05296801198024648,2,0,0,0,0,0,2
två,RG,1171.864049223052,1008.4070571413879,1177.6325517564571,1187.3391431007658,1063.1843099749128,994.647139167815,1082.6084475331006,36,115,297,487,127,23,1085
två-kaffe,NN,0.0,0.0,0.042242767235180084,0.0,0.0,0.0,0.26888910543535355,0,0,1,0,0,0,1
tvåa,NN,0.0,16.55137440613406,9.511780717830684,18.003347314468872,0.3148608284191869,0.0,22.68992739768146,0,5,6,13,1,0,25
tvåbarnsmamma,NN,0.0,0.0,0.0,0.032870191392643085,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
tvåhundra,RG,0.0,0.0,0.0,0.05569298945380738,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
tvåhundrasjuttiofem,RG,0.0,0.0,0.0,0.07872357216692354,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
tvåkrona,NN,0.0,0.0,0.0,0.0,2.129634762176056,0.0,0.25752153610594947,0,0,0,0,2,0,2
tvål,NN,0.0,3.469749777260511,2.0572049214975956,5.228321583419225,0.0,0.0,9.745216894686974,0,2,3,7,0,0,12
tvålkopp,NN,0.0,0.0,0.0,0.11138597890761476,0.0,0.0,0.8716278955155842,0,0,0,2,0,0,2
tvång,NN,0.0,0.0,1.4707901920114883,0.07222862611075079,0.3352188693427415,33.02877925235315,5.06338967783638,0,0,2,2,1,2,7
tvångsarbete,NN,0.0,0.0,0.0,0.03238759478165811,0.2676393575551523,0.0,1.0383499310404884,0,0,0,1,1,0,2
tvångsäktenskap,NN,0.0,0.0,0.0,0.07222862611075079,0.0,0.0,0.8716278955155842,0,0,0,2,0,0,2
tvångsäktenskapsresa,NN,0.0,0.0,0.0,0.036114313055375394,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
tvåsitsig,JJ,0.0,0.0,0.0,0.05569298945380738,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
tvåtusen,RG,0.0,0.15427767590025238,0.044912580382684184,0.0,0.0,0.0,0.7324074570664677,0,1,1,0,0,0,2
tycka,VB,1267.4338146955322,1311.5747622717927,1190.737208217246,1527.6196131160582,1110.9649052094521,1973.0949909060823,1310.9250099274016,43,150,308,631,141,45,1322
tycka_om,VBM_MWE,0.0,13.645104150753651,12.432376871807547,24.569805470079384,3.1944521432640838,187.3274039227307,32.07492845208983,0,4,7,16,3,5,35
tyckas,VB,0.0,0.0,0.2144984089297377,4.218293566974699,10.97107125627976,0.0,8.014657301296188,0,0,2,5,3,0,10
tyda,VB,0.0,0.0,0.09699150131919518,0.07872357216692354,4.8634379215262245,0.0,3.6136545801073225,0,0,2,1,2,0,5
tydlig,JJ,0.0,10.610988167682702,6.890339947162688,26.365688077964677,5.299672940345904,49.54316887852972,28.497134601906993,0,4,5,17,2,3,31
tydligen,AB,0.0,0.22397672744909733,23.926877720520782,26.82492793890784,5.336966438220459,56.25294924191049,31.24586781170038,0,1,11,18,2,2,34
tydligt,AB,0.0,5.063195439950436,8.248708913048977,22.526129424925966,29.37661181030763,0.0,26.826308191794404,0,3,5,15,6,0,29
tyfus,NN,0.0,0.30796800024250887,0.0,0.04823955290637281,0.0,0.0,1.2930505731937303,0,2,0,1,0,0,3
tyg,NN,0.0,23.00234978953664,30.28495439679295,14.800734145057955,7.9897344679656115,56.25294924191049,35.102284944945964,0,6,13,12,4,2,37
tygbit,NN,0.0,0.0,0.0,2.0371840609242735,1.064817381088028,0.0,4.9553110199035215,0,0,0,8,1,0,9
tygel,NN,0.0,0.0,0.0,0.05561925941601801,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
tygkasse,NN,0.0,0.0,0.0,0.0,0.3148608284191869,0.0,0.12876076805297473,0,0,0,0,1,0,1
tyngd,NN,0.0,0.0,0.0,0.02910995946538518,0.507573411297046,0.0,1.0383499310404884,0,0,0,1,1,0,2
typ,AB,0.0,0.0,0.0,0.0,0.890549489422863,0.0,0.12876076805297473,0,0,0,0,1,0,1
typ,PP,0.0,0.0,0.0,0.02852682189377834,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
typ,NN,0.2640670322413056,81.42098371870587,53.40749063605392,123.01843894308004,68.8730215855337,33.02877925235315,119.54197354161987,1,16,24,66,13,2,122
typisk,JJ,0.0,79.51134782625999,3.416066282326873,12.675054841400385,0.0,0.0,19.3060937527195,0,15,3,11,0,0,29
typiskt,AB,0.0,92.88810022896728,10.925717025387941,5.672699349735805,0.3995839536160853,0.0,22.32259935015758,0,16,6,7,1,0,30
tysk,JJ,0.0,4.897772266518915,0.0,26.880618376289533,17.494540066279377,0.0,24.532257347693232,0,3,0,24,10,0,37
tysk,NN,0.0,0.0,0.0,3.8285896960315693,0.5352787151103046,0.0,7.808303969379647,0,0,0,12,2,0,14
tyska,NN,0.0,0.22436829515442794,0.1311370063109582,1.4881324886327671,0.0,0.0,6.404035086599581,0,2,2,4,0,0,8
tysklandår,NN,0.0,0.0,0.0,0.0,0.2676393575551523,0.0,0.12876076805297473,0,0,0,0,1,0,1
tyst,JJ,303.7091313318221,382.1496103206573,469.87207805431746,322.09838844949735,302.0807655044095,707.1881952166677,398.52697341809017,12,51,129,146,44,22,406
tyst,AB,1.4766197313085254,322.51766285174784,357.7920614088461,288.01606586505477,230.53195828351556,253.13827158859726,314.7248416501264,1,43,101,131,35,9,320
tysta,VB,16.605986634375366,13.794627765631065,5.138116056984694,19.80071839929815,40.06326866839866,28.126474620955246,31.5624355795369,2,4,5,13,8,1,33
tystlåten,JJ,0.0,0.15398400012125443,0.0,0.0,0.2676393575551523,0.0,0.484548802914655,0,1,0,0,1,0,2
tystna,VB,0.0,13.883301770280102,40.41452812823485,47.385462722512706,113.49275214250709,28.126474620955246,62.43866052352342,0,4,16,27,19,1,67
tystnad,NN,0.0,3.523181696784485,19.976075747821817,22.849424144291763,47.90019332001917,28.126474620955246,32.22059805529093,0,2,9,14,8,1,34
tystnadsplikt,NN,0.0,0.0,0.0484254924188738,0.9094840287211051,0.0,0.0,2.1087550813788565,0,0,1,2,0,0,3
tyvärr,AB,0.0,23.145036746372046,23.14617409860558,42.224740143467514,0.3148608284191869,33.02877925235315,40.322119917115664,0,6,10,25,1,2,44
tzatziki,NN,0.0,0.0,0.0,0.046731438497044774,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
t­shirt,NN,0.0,0.0,0.0,0.05181210837380323,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
